id,skill_id,require_mount_id
0,1110130,80001
1,1110130,80032
2,1110130,80067
3,1110130,80090
4,1110130,80103
5,1112002,80032
6,1112002,80067
7,1112002,80090
8,1112003,80032
9,1112003,80067
10,1112003,80090
11,1112003,80103
12,1112004,80032
13,1112004,80067
14,1112004,80090
15,1112004,80103
16,1122002,80036
17,1122002,80067
18,1122002,80090
19,1122002,80037
20,1122002,80105
21,1122013,80036
22,1122013,80067
23,1122013,80090
24,1122013,80037
25,1512002,80034
26,1512002,80067
27,1512002,80090
28,1512002,80104
29,1612003,80038
30,1612003,80080
31,1612003,80084
32,1612003,80089
33,1612003,80039
34,1612003,80106
35,1612004,80038
36,1612004,80080
37,1612004,80084
38,1612004,80089
39,1612004,80039
40,1612005,80038
41,1612005,80080
42,1612005,80084
43,1612005,80089
44,1612005,80039
45,1612006,80038
46,1612006,80080
47,1612006,80084
48,1612006,80089
49,1612006,80039
50,1612006,80106
51,1612007,80038
52,1612007,80080
53,1612007,80084
54,1612007,80089
55,1612007,80039
56,1612007,80106
